date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2025-07-22 11:36:03+00:00;215;;K K I V B A G;2825468316;;-1;Добрый день!  Сумку получила, качественная, легкая, компактная, но при этом вмещает всё необходимое. Закажу у вас еще👍🏼;316;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6};1198;https://t.me/kkivbag;21;1;0;
2025-07-22 08:35:04+00:00;214;;K K I V B A G;2825468316;;-1;#отзывы 😍 Ну, что я вам говорила ⬆️🌟;309;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5};1198;https://t.me/kkivbag;19;0;0;
2025-07-20 13:50:50+00:00;213;;K K I V B A G;2825468316;;-1;MediaMessage;344;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-20 13:50:50+00:00;212;;K K I V B A G;2825468316;;-1;MediaMessage;345;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-20 13:50:50+00:00;211;;K K I V B A G;2825468316;;-1;MediaMessage;342;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-20 13:50:50+00:00;210;;K K I V B A G;2825468316;;-1;MediaMessage;340;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-20 13:50:50+00:00;209;;K K I V B A G;2825468316;;-1;**Ну это что за красота от MK?**👩🤩 Этих красоток оставила в машине, уверена, что после публикации поста, на них сразу найдутся надежные руки, сразу поеду в сдэк их отправлять🤩  📎Заказ /Бронь /Консультация -@dubovikyana;343;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 10, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4, 'ReactionCustomEmoji(document_id=5237746101037068993)': 3};1198;https://t.me/kkivbag;17;0;1;
2025-07-20 10:45:05+00:00;207;;K K I V B A G;2825468316;;-1;А вот и первые  #отзывы на часы и браслет **Burker** 🤩🌟;339;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 9, 'ReactionCustomEmoji(document_id=5237746101037068993)': 3, 'ReactionCustomEmoji(document_id=5345880857720680705)': 2};1198;https://t.me/kkivbag;14;0;0;
2025-07-20 10:18:21+00:00;206;;K K I V B A G;2825468316;;-1;Ей очень понравилось;311;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;17;1;0;
2025-07-20 10:18:21+00:00;205;;K K I V B A G;2825468316;;-1;Спасибо огромное!;308;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4};1198;https://t.me/kkivbag;17;1;0;
2025-07-20 05:32:25+00:00;204;;K K I V B A G;2825468316;;-1;MediaMessage;311;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-20 05:32:25+00:00;203;;K K I V B A G;2825468316;;-1;MediaMessage;319;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-20 05:32:25+00:00;202;;K K I V B A G;2825468316;;-1;MediaMessage;317;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-20 05:32:25+00:00;201;;K K I V B A G;2825468316;;-1;MediaMessage;307;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-20 05:32:25+00:00;200;;K K I V B A G;2825468316;;-1;MediaMessage;306;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-20 05:32:25+00:00;199;;K K I V B A G;2825468316;;-1;**Ремень Coach**🤩  -Длина ремня:  115 см -Ширина ремня: 1.8 см Ремень регулируется по длине, в комплекте дырокол для кожи😎  📎Заказ /Бронь /Консультация -@dubovikyana;305;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 7, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;15;0;2;
2025-07-19 09:12:06+00:00;198;;K K I V B A G;2825468316;;-1;MediaMessage;316;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-19 09:12:06+00:00;197;;K K I V B A G;2825468316;;-1;MediaMessage;318;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-19 09:12:06+00:00;196;;K K I V B A G;2825468316;;-1;MediaMessage;317;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-19 09:12:06+00:00;195;;K K I V B A G;2825468316;;-1;MediaMessage;319;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-19 09:12:06+00:00;194;;K K I V B A G;2825468316;;-1;**Сумка** **Guess Collection «Evelune»**  Лето перевалило за половину —самое время присматриваться к осенним аксессуарам ,а эта ваушная сумка с которой и учиться, и работать — одно удовольствие.   Заочка, за что ты лишаешь меня такого кайфа? 🧐☹️   **Цена - 9.290₽ **  📎Заказ /Бронь /Консультация -@dubovikyana;317;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 7, 'ReactionCustomEmoji(document_id=5345880857720680705)': 3, 'ReactionCustomEmoji(document_id=5238051258463448394)': 3};1198;https://t.me/kkivbag;13;0;1;
2025-07-18 11:23:12+00:00;193;;K K I V B A G;2825468316;;-1;MediaMessage;338;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-18 11:23:12+00:00;192;;K K I V B A G;2825468316;;-1;MediaMessage;337;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-18 11:23:12+00:00;191;;K K I V B A G;2825468316;;-1;MediaMessage;336;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-18 11:23:12+00:00;190;;K K I V B A G;2825468316;;-1;MediaMessage;336;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-18 11:23:12+00:00;189;;K K I V B A G;2825468316;;-1;**Малышка из твоего вишлиста **😅 Ну супер летняя модель👩 Честно, хотела оставить себе, но еле еле сдержалась😘  📎Заказ /Бронь /Консультация -@dubovikyana;338;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5345880857720680705)': 6};1198;https://t.me/kkivbag;21;0;4;
2025-07-18 07:37:05+00:00;188;;K K I V B A G;2825468316;;-1;Думаю провести для вас розыгрыш сумочки ближайшее время, включайте уведомления🌟🐈;317;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5237746101037068993)': 10, 'ReactionCustomEmoji(document_id=5238051258463448394)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 7};1198;https://t.me/kkivbag;26;0;1;
2025-07-18 06:43:14+00:00;187;;K K I V B A G;2825468316;;-1;MediaMessage;316;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 4, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4};1198;https://t.me/kkivbag;16;0;0;
2025-07-18 05:35:13+00:00;186;;K K I V B A G;2825468316;;-1;**Часы MICHEL KORS золотые в наличии **⏳ ﻿﻿Диаметр корпуса: 26мм ﻿﻿Общая длина изделия: 19см ﻿﻿Застежка ремешка: раскладывающаяся пряжка ﻿Бредовая коробка🎁  Только оригинал 🔥**  Цена : 14.490  **📎Заказ /Бронь /Консультация -@dubovikyana;314;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;17;0;0;
2025-07-18 05:35:10+00:00;185;;K K I V B A G;2825468316;;-1;MediaMessage;315;;;1198;https://t.me/kkivbag;0;0;3;
2025-07-18 05:35:10+00:00;184;;K K I V B A G;2825468316;;-1;MediaMessage;315;;;1198;https://t.me/kkivbag;0;0;3;
2025-07-18 05:35:10+00:00;183;;K K I V B A G;2825468316;;-1;MediaMessage;315;;;1198;https://t.me/kkivbag;0;0;3;
2025-07-18 05:35:10+00:00;182;;K K I V B A G;2825468316;;-1;MediaMessage;314;;;1198;https://t.me/kkivbag;0;0;3;
2025-07-18 05:35:10+00:00;181;;K K I V B A G;2825468316;;-1;MediaMessage;317;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 6, 'ReactionCustomEmoji(document_id=5237746101037068993)': 4, 'ReactionCustomEmoji(document_id=5345880857720680705)': 3};1198;https://t.me/kkivbag;13;0;3;
2025-07-17 16:38:27+00:00;180;;K K I V B A G;2825468316;;-1;Девчонки, про своих любимых мужчин не забываем, их тоже радуем🤩  📎Заказ /Бронь /Консультация -@dubovikyana;308;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 3, 'ReactionCustomEmoji(document_id=5238051258463448394)': 2};1198;https://t.me/kkivbag;10;0;0;
2025-07-17 16:38:23+00:00;179;;K K I V B A G;2825468316;;-1;MediaMessage;307;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-17 16:38:23+00:00;178;;K K I V B A G;2825468316;;-1;MediaMessage;307;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-17 16:38:23+00:00;177;;K K I V B A G;2825468316;;-1;MediaMessage;305;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-17 16:38:23+00:00;176;;K K I V B A G;2825468316;;-1;MediaMessage;304;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-17 16:38:23+00:00;175;;K K I V B A G;2825468316;;-1;MediaMessage;325;;{'ReactionCustomEmoji(document_id=5238051258463448394)': 5, 'ReactionCustomEmoji(document_id=5345880857720680705)': 3, 'ReactionCustomEmoji(document_id=5237746101037068993)': 2};1198;https://t.me/kkivbag;10;0;1;
2025-07-17 15:32:13+00:00;174;;K K I V B A G;2825468316;;-1;Здравствуйте Яна. Сумочку получила, радости нет границ. Не сумка, а мечта. 😍В моем случае, сбывшаяся. Спасибо вам огромное, буду всем вас рекомендовать 😘;325;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 6, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4, 'ReactionCustomEmoji(document_id=5237746101037068993)': 3};1198;https://t.me/kkivbag;13;1;0;
2025-07-17 12:48:16+00:00;173;;K K I V B A G;2825468316;;-1;PollMessage: Девочки, может стоит еще  заняться парфюмом, было бы интересно ? 🤩;319;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 4, 'ReactionCustomEmoji(document_id=5345880857720680705)': 3, 'ReactionCustomEmoji(document_id=5238051258463448394)': 3};1198;https://t.me/kkivbag;10;0;1;
2025-07-17 11:15:16+00:00;172;;K K I V B A G;2825468316;;-1;Не перестаю восхищаться 😍;326;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5345880857720680705)': 9, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4, 'ReactionCustomEmoji(document_id=5237746101037068993)': 3};1198;https://t.me/kkivbag;17;1;0;
2025-07-17 11:11:56+00:00;171;;K K I V B A G;2825468316;;-1;MediaMessage;290;;{'ReactionCustomEmoji(document_id=5237746101037068993)': 9, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;18;0;1;
2025-07-17 11:11:56+00:00;170;;K K I V B A G;2825468316;;-1;Последние, что он увидит перед тем, как заберет у меня свою карту:🤩;290;;{'ReactionCustomEmoji(document_id=5345880857720680705)': 8, 'ReactionCustomEmoji(document_id=5237746101037068993)': 5, 'ReactionCustomEmoji(document_id=5238051258463448394)': 4};1198;https://t.me/kkivbag;17;0;1;
2025-07-17 07:15:13+00:00;168;;K K I V B A G;2825468316;;-1;MediaMessage;305;;{'ReactionCustomEmoji(document_id=5431631163980543650)': 8, 'ReactionCustomEmoji(document_id=5345880857720680705)': 5, 'ReactionCustomEmoji(document_id=5237746101037068993)': 3};1198;https://t.me/kkivbag;16;0;2;
2025-07-17 07:07:39+00:00;167;;K K I V B A G;2825468316;;-1;**Часы от  бренда GUESS в наличии **😍 Шикарные часы 😍которые полюбили уже многие из вас!** **Элегантный дизайн, подходят на каждый день 🤩 Золото с  серебром  Диаметр корпуса: 36мм ﻿﻿Общая длина изделия: 19см ﻿﻿Застежка ремешка: раскладывающаяся пряжка🕙 ﻿Бредовая коробка с документами🎁 Вокруг циферблата окантовка из фианитов, ремешок регулируется по длине💍 Только оригинал 🔥**  Цена : 9.990₽  **📎Заказ /Бронь /Консультация -@dubovikyana;305;;;1198;https://t.me/kkivbag;0;0;5;
2025-07-17 07:07:39+00:00;166;;K K I V B A G;2825468316;;-1;MediaMessage;302;;;1198;https://t.me/kkivbag;0;0;5;
2025-07-17 07:07:39+00:00;165;;K K I V B A G;2825468316;;-1;MediaMessage;303;;;1198;https://t.me/kkivbag;0;0;5;
2025-07-17 07:07:39+00:00;164;;K K I V B A G;2825468316;;-1;MediaMessage;306;;;1198;https://t.me/kkivbag;0;0;5;
2025-07-17 07:07:39+00:00;163;;K K I V B A G;2825468316;;-1;MediaMessage;313;;{'ReactionCustomEmoji(document_id=5431631163980543650)': 8, 'ReactionCustomEmoji(document_id=5238051258463448394)': 3, 'ReactionCustomEmoji(document_id=5345880857720680705)': 2};1198;https://t.me/kkivbag;13;0;5;
2025-07-16 17:35:07+00:00;161;;K K I V B A G;2825468316;;-1;MediaMessage;335;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-16 17:35:07+00:00;160;;K K I V B A G;2825468316;;-1;🤩🤩🤩;339;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 9, 'ReactionCustomEmoji(document_id=5431631163980543650)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2};1198;https://t.me/kkivbag;15;0;2;
2025-07-16 12:56:10+00:00;159;;K K I V B A G;2825468316;;-1;Кто делал заказ на часы/ бижутерию **Burker** месяц назад, мне уже все пришло, сегодня отправляла девочкам их заказы 😘 Сегодня получаю партию нового товара, завтра будут обзор на часы/ ремни 🙀🤍 Ждем? 🤩;323;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5431631163980543650)': 9, 'ReactionCustomEmoji(document_id=5249099353162806145)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2};1198;https://t.me/kkivbag;16;0;1;
2025-07-16 10:56:25+00:00;157;;K K I V B A G;2825468316;;-1;Девочки, в наличии более 200  моделей сумочек⬇️ *Но, все в ограниченном количестве, по 1-3 шт на позицию  Успей забрать свою😜  📎Заказ /Бронь /Консультация -@dubovikyana;317;;{'ReactionCustomEmoji(document_id=5431631163980543650)': 6, 'ReactionCustomEmoji(document_id=5249099353162806145)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2};1198;https://t.me/kkivbag;12;0;0;
2025-07-16 10:30:22+00:00;156;;K K I V B A G;2825468316;;-1;MediaMessage;328;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-16 10:30:22+00:00;155;;K K I V B A G;2825468316;;-1;MediaMessage;333;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-16 10:30:22+00:00;154;;K K I V B A G;2825468316;;-1;MediaMessage;339;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 10, 'ReactionCustomEmoji(document_id=5431631163980543650)': 2, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2};1198;https://t.me/kkivbag;14;0;0;
2025-07-16 10:24:35+00:00;153;;K K I V B A G;2825468316;;-1;📎Заказ /Бронь /Консультация -@dubovikyana;331;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-16 10:24:35+00:00;152;;K K I V B A G;2825468316;;-1;[Полное наличие](https://disk.yandex.ru/d/_2YSMMwpuYcvwg)🤩;374;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 9, 'ReactionCustomEmoji(document_id=5431631163980543650)': 2, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2};1198;https://t.me/kkivbag;13;0;1;
2025-07-10 13:35:59+00:00;146;;K K I V B A G;2825468316;;-1;MediaMessage;417;;;1198;https://t.me/kkivbag;0;0;3;
2025-07-10 13:35:59+00:00;145;;K K I V B A G;2825468316;;-1;MediaMessage;419;;;1198;https://t.me/kkivbag;0;0;4;
2025-07-10 13:35:59+00:00;144;;K K I V B A G;2825468316;;-1;Более 200 моделей в наличии, успей забрать свою😍  📎Заказ /Бронь /Консультация -@dubovikyana;414;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 9, 'ReactionCustomEmoji(document_id=5249099353162806145)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;16;0;2;
2025-07-09 18:24:21+00:00;143;;K K I V B A G;2825468316;;-1;Ой спасибо за сумку, очень красивая такая малышечка ❤️;421;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5321194420790385535)': 6, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3, 'ReactionCustomEmoji(document_id=5249099353162806145)': 2};1198;https://t.me/kkivbag;12;1;0;
2025-07-08 18:57:42+00:00;142;;K K I V B A G;2825468316;;-1;Что за идеальная?)😍  Спасибо большое, сумка очень качественная  100/10  Ну что можно актуальное наличие?🤣;451;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5249099353162806145)': 13, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3, 'ReactionCustomEmoji(document_id=5294235838786329410)': 2};1198;https://t.me/kkivbag;19;1;1;
2025-07-08 15:58:27+00:00;141;;K K I V B A G;2825468316;;-1;Спешу отдать сумочку обладательнице 🎁  +Еще одна довольная девушка этим летом;435;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5294235838786329410)': 9, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3, 'ReactionCustomEmoji(document_id=5249099353162806145)': 3};1198;https://t.me/kkivbag;16;0;0;
2025-07-08 15:56:59+00:00;140;;K K I V B A G;2825468316;;-1;MediaMessage;434;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5321194420790385535)': 10, 'ReactionCustomEmoji(document_id=5249099353162806145)': 4, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3};1198;https://t.me/kkivbag;18;0;0;
2025-07-02 15:14:26+00:00;134;;K K I V B A G;2825468316;;-1;MediaMessage;686;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-02 15:14:26+00:00;133;;K K I V B A G;2825468316;;-1;Такую красоту можем оформить под заказ🎁  Ожидание около 4 недель😎  📎Заказ /Бронь /Консультация -@dubovikyana;684;;{'ReactionPaid()': 1, 'ReactionCustomEmoji(document_id=5321194420790385535)': 10, 'ReactionCustomEmoji(document_id=5249099353162806145)': 6, 'ReactionCustomEmoji(document_id=5294235838786329410)': 6};1198;https://t.me/kkivbag;23;0;0;
2025-07-02 11:29:46+00:00;132;;K K I V B A G;2825468316;;-1;MediaMessage;580;;;1198;https://t.me/kkivbag;0;0;2;
2025-07-02 11:29:46+00:00;131;;K K I V B A G;2825468316;;-1;MediaMessage;586;;;1198;https://t.me/kkivbag;0;0;1;
2025-07-02 11:29:45+00:00;129;;K K I V B A G;2825468316;;-1;Девочки, такая красота уже совсем скоро будет у меня 🤍 ( ожидание 2 недели)  Доступны для бронирования🤩;591;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 11, 'ReactionCustomEmoji(document_id=5249099353162806145)': 5, 'ReactionCustomEmoji(document_id=5321194420790385535)': 4};1198;https://t.me/kkivbag;20;0;2;
2025-07-01 09:28:32+00:00;124;;K K I V B A G;2825468316;;-1;MediaMessage;539;;;1198;https://t.me/kkivbag;0;0;0;
2025-07-01 09:28:32+00:00;123;;K K I V B A G;2825468316;;-1;#отзывы@kkivbag 💋;537;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 9, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3};1198;https://t.me/kkivbag;15;0;0;
2025-06-30 08:32:47+00:00;122;;K K I V B A G;2825468316;;-1;Без слов🤩 Ну какая красота..и Ева и сумки 🤍😏  #отзывыkkivbag 💋;526;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 13, 'ReactionCustomEmoji(document_id=5294235838786329410)': 9, 'ReactionCustomEmoji(document_id=5321194420790385535)': 4};1198;https://t.me/kkivbag;26;0;1;
2025-06-25 10:25:55+00:00;120;;K K I V B A G;2825468316;;-1;**GUESS CROSSBODY MINI**  Три отделения, дополнительный карман для хранения карточек, тканевый  ремень  **Цена:8.190₽**  📎Заказ /Бронь /Консультация -@dubovikyana;681;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-25 10:25:55+00:00;119;;K K I V B A G;2825468316;;-1;MediaMessage;665;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-25 10:25:55+00:00;118;;K K I V B A G;2825468316;;-1;MediaMessage;670;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-25 10:25:55+00:00;117;;K K I V B A G;2825468316;;-1;MediaMessage;577;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-25 10:25:55+00:00;116;;K K I V B A G;2825468316;;-1;MediaMessage;663;;{'ReactionCustomEmoji(document_id=5321194420790385535)': 8, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3, 'ReactionCustomEmoji(document_id=5249099353162806145)': 2};1198;https://t.me/kkivbag;13;0;0;
2025-06-24 17:45:19+00:00;115;;K K I V B A G;2825468316;;-1;MediaMessage;558;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-24 17:45:19+00:00;113;;K K I V B A G;2825468316;;-1;MediaMessage;574;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-24 17:45:19+00:00;112;;K K I V B A G;2825468316;;-1;#отзывы@kkivbag 💋;557;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 8, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3, 'ReactionCustomEmoji(document_id=5249099353162806145)': 2};1198;https://t.me/kkivbag;13;0;0;
2025-06-24 14:57:54+00:00;108;;K K I V B A G;2825468316;;-1;#отзывыkkivbag 💋;542;;;1198;https://t.me/kkivbag;0;0;2;
2025-06-24 14:57:54+00:00;107;;K K I V B A G;2825468316;;-1;MediaMessage;580;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 7, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3, 'ReactionCustomEmoji(document_id=5294235838786329410)': 1};1198;https://t.me/kkivbag;11;0;2;
2025-06-24 10:25:13+00:00;106;;K K I V B A G;2825468316;;-1;MediaMessage;539;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-24 10:25:13+00:00;105;;K K I V B A G;2825468316;;-1;Так нравится!💋🤩;543;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 10, 'ReactionCustomEmoji(document_id=5321194420790385535)': 4, 'ReactionCustomEmoji(document_id=5249099353162806145)': 3};1198;https://t.me/kkivbag;17;0;0;
2025-06-24 09:58:36+00:00;104;;K K I V B A G;2825468316;;-1;Отправила сегодня две сумочки 🤩 Пусть они радуют обладательницу🤩;503;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 10, 'ReactionCustomEmoji(document_id=5249099353162806145)': 3, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;16;0;0;
2025-06-24 08:31:09+00:00;103;;K K I V B A G;2825468316;;-1;MediaMessage;485;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-24 08:31:09+00:00;102;;K K I V B A G;2825468316;;-1;MediaMessage;489;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-24 08:31:09+00:00;101;;K K I V B A G;2825468316;;-1;Эта же модель, только с другим ремешком ⬆️ Доступна для заказа  **Цена:8.190₽**  📎Заказ /Бронь /Консультация -@dubovikyana;492;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 8, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3, 'ReactionCustomEmoji(document_id=5249099353162806145)': 3};1198;https://t.me/kkivbag;14;0;0;
2025-06-24 08:16:41+00:00;100;;K K I V B A G;2825468316;;-1;MediaMessage;488;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 8, 'ReactionCustomEmoji(document_id=5294235838786329410)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;15;0;1;
2025-06-23 22:52:53+00:00;99;;K K I V B A G;2825468316;;-1;Извините, у меня на них помешательство… я скоро начну со своим разговаривать😂🥲  А твоя **labuba** уже собрала свои вещи и ждет заказ🤩 Пиши: @dubovikyana💋;503;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 6, 'ReactionCustomEmoji(document_id=5294235838786329410)': 2, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2};1198;https://t.me/kkivbag;10;0;1;
2025-06-23 07:29:25+00:00;98;;K K I V B A G;2825468316;;-1;📎Заказ /Бронь /Консультация -@dubovikyana;505;;;1198;https://t.me/kkivbag;0;0;4;
2025-06-23 07:29:25+00:00;97;;K K I V B A G;2825468316;;-1;MediaMessage;510;;;1198;https://t.me/kkivbag;0;0;5;
2025-06-23 07:29:25+00:00;96;;K K I V B A G;2825468316;;-1;MediaMessage;511;;;1198;https://t.me/kkivbag;0;0;5;
2025-06-23 07:29:25+00:00;95;;K K I V B A G;2825468316;;-1;MediaMessage;502;;;1198;https://t.me/kkivbag;0;0;3;
2025-06-23 07:29:25+00:00;94;;K K I V B A G;2825468316;;-1;MediaMessage;505;;{'ReactionCustomEmoji(document_id=5294235838786329410)': 8, 'ReactionCustomEmoji(document_id=5249099353162806145)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 2};1198;https://t.me/kkivbag;14;0;3;
2025-06-22 13:52:45+00:00;93;;K K I V B A G;2825468316;;-1;MediaMessage;490;;;1198;https://t.me/kkivbag;0;0;0;
2025-06-22 13:52:45+00:00;92;;K K I V B A G;2825468316;;-1;MediaMessage;494;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 7, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;13;0;0;
2025-06-22 10:30:16+00:00;91;;K K I V B A G;2825468316;;-1;MediaMessage;471;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-22 10:30:16+00:00;90;;K K I V B A G;2825468316;;-1;MediaMessage;473;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-22 10:30:16+00:00;89;;K K I V B A G;2825468316;;-1;MediaMessage;475;;;1198;https://t.me/kkivbag;0;0;1;
2025-06-22 10:30:16+00:00;88;;K K I V B A G;2825468316;;-1;Каждая уважающая себя девушка этим летом: 🤎🤩;474;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 10, 'ReactionCustomEmoji(document_id=5294235838786329410)': 3, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;16;0;1;
2025-06-22 07:23:23+00:00;79;;K K I V B A G;2825468316;;-1;MediaMessage;473;;{'ReactionCustomEmoji(document_id=5249099353162806145)': 6, 'ReactionCustomEmoji(document_id=5294235838786329410)': 4, 'ReactionCustomEmoji(document_id=5321194420790385535)': 3};1198;https://t.me/kkivbag;13;0;0;
2025-06-22 07:22:50+00:00;78;;K K I V B A G;2825468316;;-1;MediaMessage;497;;;1198;https://t.me/kkivbag;0;0;2;
2025-06-22 07:22:50+00:00;77;;K K I V B A G;2825468316;;-1;MediaMessage;498;;;1198;https://t.me/kkivbag;0;0;2;
2025-06-22 07:22:50+00:00;76;;K K I V B A G;2825468316;;-1;MediaMessage;515;;;1198;https://t.me/kkivbag;0;0;2;
